1538	87769	840	1497	3486	6195	5602	5708	2770	3060	6195	3066	6608	6512	8288	8192	3352	3352	3479	4704	3620	3501	166785	4942	1463	51284	2739	1606	6512	361	8192	528	8288	9313
1539	6614	56901	26227	279	2729	10327	1528	126328	55800	2729	140465	783	5236	3614	5236	523	523	5694	369	1910	9955	64386	7043	92483	3242	2638	5625	5236	8192	5236	58478	3614	114757
1540	1537	2643	435	2779	9	6608	23549	5501	24145	9	2168	34	826	100132285	55867	5236	5236	439	6352	1384	11255	23549	1615	4879	1346	5471	4975	826	55856	55867	5464	100132285	9437
1541	2792	112483	9054	6564	51727	383	196	1133	4846	51727	8398	1938	3784	3676	7001	7001	7001	7053	6403	7043	84706	773	4293	5565	1584	2281	1800	3784	2905	7001	2948	3676	116444
1542	56729	10327	1327	1345	2885	2885	1962	1513	1800	2885	1633	5802	1968	3758	2557	3938	3938	1717	5909	2534	811	2940	3251	8029	3362	2617	2940	1968	3791	2557	3417	3758	6580
1543	166785	89832	3251	1392	2562	3735	3932	9945	10893	2562	8974	3172	6303	6286	9261	2565	2565	1497	2760	2173	5832	6869	3674	7422	8659	1493	1215	6303	3633	9261	10553	6286	4953
1544	5446	6711	10840	5646	2762	4881	4190	2157	6339	2762	9748	1573	6558	715	1968	5957	5957	1081	3357	1562	7097	1345	119391	5694	1612	27165	5091	6558	50632	1968	308	715	10939
1545	6339	5894	7498	5915	301	10939	58478	3973	55699	301	51540	1577	50	10196	5879	240	240	8600	2939	3501	23475	9498	5805	912	2891	919	8622	50	1129	5879	1962	10196	1586
1546	3628	1738	51135	1048	55239	6713	5034	5957	23620	55239	8833	3590	2557	2563	240	6512	6512	570	5224	2779	5962	123096	5962	1493	1215	2944	24145	2557	2643	240	9131	2563	2782
1547	266629	5478	1892	64100	3249	7415	3066	3561	2157	3249	9517	6554	8192	382	3791	8192	8192	191	10553	8600	6364	784	10423	25	9061	3945	23620	8192	29881	3791	5188	382	4704
1548	1140	7422	56901	8654	3263	1105	51477	189	316	3263	4257	10864	240	5737	3098	1003	1003	1595	3029	6557	58478	767	4717	79676	6646	5972	931	240	19	3098	1528	5737	3356
1549	6258	56922	1528	3118	836	9970	5144	7277	4975	836	7415	7296	2905	7298	7298	6927	6927	1816	3479	5224	10007	55902	6755	6009	4321	2744	57505	2905	7150	7298	56267	7298	920
1550	117247	1528	9748	10267	5048	4791	9748	3676	1512	5048	1528	2898	5879	7431	50632	55869	55869	1891	6559	25	3251	9313	998	5224	5973	4018	5741	5879	8724	50632	2027	7431	6614
1551	5741	2027	598	117247	3735	3643	9054	3156	5972	3735	2821	4074	3791	2342	23475	3791	3791	6833	2135	122622	1889	6301	5747	4321	1621	3845	5859	3791	1606	23475	1728	2342	11253
1552	7301	5925	400	3053	317	1962	1491	4714	6324	317	5708	8647	55867	3351	826	1504	1504	5019	6510	11255	3352	51284	5516	6355	8639	2173	118429	55867	23475	826	4190	3351	645
1553	814	262	6857	2249	58190	5105	388	7454	440	58190	4594	5479	1504	6303	1504	2557	2557	351	3764	280	5217	5207	671	7166	1512	3274	26013	1504	3784	1504	7093	6303	10
1554	8913	210	3753	6529	4143	9588	10196	113675	57505	4143	6462	8714	7298	7454	9429	9261	9261	26	5329	23413	2207	3736	5909	1615	4158	2555	23541	7298	7298	9429	51540	7454	59272
1555	1889	1462	350	53944	1455	3146	8841	9061	778	1455	3417	2339	50632	9061	6558	2272	2272	840	2938	191	5775	6338	8704	9498	229	200931	81693	50632	9429	6558	1111	9061	23428
1556	1803	5289	2534	6324	819	283	9252	3735	8204	819	58190	94121	8724	673	2905	2157	2157	10135	5683	3249	5645	6614	57153	5787	6339	2645	3494	8724	5645	2905	11004	673	1414
1557	2030	3249	216	2894	7358	1109	8829	2207	5050	7358	2948	2717	23475	221079	8724	9429	9429	4537	3560	3706	23761	4327	4537	1969	6820	7043	1512	23475	6035	8724	6278	221079	53919
1558	9963	5446	5327	4325	10939	301	6282	2342	1815	10939	1503	292	9429	200959	3938	8724	8724	5646	2550	9252	5127	909	9475	2028	5313	6557	9227	9429	54205	3938	1109	200959	54583
1559	27349	216	2740	917	1003	11144	6723	50	23408	1003	55662	5188	3965	26229	3633	50632	50632	4191	269	7124	262	2571	1414	8604	10673	155	2918	3965	3482	3633	5127	26229	6750
1560	7357	9131	5164	3567	840	51727	81027	788	8200	840	3294	2876	3938	506	5957	23475	23475	118881	317	55869	5095	4860	3690	51135	326625	29924	5021	3938	528	5957	5034	506	781
1561	326625	2050	51601	87769	1938	7358	3155	8288	10	1938	9791	10747	3633	1513	1158	50	50	4717	4130	3030	4881	8513	262	6328	671	7535	8200	3633	5737	1158	2937	1513	8854
1562	5915	4548	1017	909	7867	3619	11136	7415	6337	7867	8802	5423	7150	2645	7150	5226	5226	3486	683	3736	5446	6580	1675	3295	2212	5207	22978	7150	2639	7150	52	2645	64386
1563	1281	7450	5566	1537	4791	8671	6037	6580	6096	4791	3176	3421	2643	54363	6035	5876	5876	84706	1632	1632	8985	1520	27232	4729	3965	4706	2894	2643	5879	6035	9252	54363	10991
1564	2028	2264	2539	1360	51520	1351	7919	23475	81551	51520	51762	3501	5742	7001	2643	7150	7150	834	384	4714	4284	5732	5817	6581	23539	26	1584	5742	7134	2643	347733	7001	6582
1565	6565	1938	336	2101	3551	2617	26279	10327	23413	3551	629	5265	6035	189	509	2905	2905	124583	4522	7356	3706	8399	1813	55902	7032	4705	189	6035	55867	509	3784	189	1463
1566	8856	1594	7442	1580	10455	2717	2058	2561	81693	10455	6822	817	22955	26275	2263	1158	1158	2339	3782	5747	815	1346	1889	6755	6853	4200	5269	22955	4811	2263	2099	26275	2742
1567	27071	2902	4729	5446	5224	58190	2937	3762	9227	5224	29920	7052	5957	2561	5742	509	509	8724	846	4953	4946	7867	1815	6403	9453	4074	440	5957	2224	5742	5708	2561	6326
1568	767	1456	5683	186	203	733	1633	10196	5625	203	4694	5226	7134	126328	1129	2512	2512	3980	2643	6470	27010	5132	4714	1373	3067	4726	5588	7134	7277	1129	8833	126328	4522
1569	11253	2876	8604	2516	55902	23460	9517	79154	5741	55902	3033	2954	3482	27232	7134	5645	5645	51056	116443	5226	4953	5741	4141	2952	5229	782	4718	3482	22955	7134	3619	27232	4141
1570	10846	51611	7389	8913	4069	3091	11004	7448	6906	4069	2246	1468	5645	10327	5226	7277	7277	5167	2149	3784	3998	1584	4843	10327	374291	269	166785	5645	1432	5226	8829	10327	3053
1571	55349	716	6307	64386	10249	5859	10553	185	7374	10249	1962	4947	1003	2057	3360	2643	2643	3030	6833	10135	4705	326625	3140	1559	57664	5338	1198	1003	4133	3360	9054	2057	4133
1572	123263	5334	783	15	9970	819	3094	2170	4482	9970	11315	775	4133	790	5645	5742	5742	1632	292	2792	9131	4598	41	358	4311	2206	7301	4133	3360	5645	3422	790	11096
1573	3362	5224	4321	79587	7415	2562	4507	54363	54498	7415	445	6822	5226	2170	5876	2263	2263	5584	1493	23205	28639	417	3459	7389	1349	1147	54498	5226	5226	5876	5894	2170	10267
1574	5054	4677	873	124056	2155	6138	9131	1503	8722	2155	1387	1716	1158	3973	1003	22955	22955	4729	3785	2938	10404	3752	9212	275	4552	6833	27010	1158	1003	1003	1615	3973	2914
1575	3613	9340	5578	4975	11144	9	528	1791	4718	11144	4967	8654	3360	4988	328	2287	2287	6364	134	4705	5538	1392	34	2805	10380	4313	994	3360	3965	328	1491	4988	23475
1576	55800	1969	6441	2006	6821	945	2948	1948	166785	6821	7093	1545	2263	8912	55869	6035	6035	56655	4598	10396	2990	3284	6510	6751	3752	1814	211	2263	3688	55869	3033	8912	8913
1577	9123	4048	269	2346	27087	6616	4594	2905	3704	27087	10196	9446	3688	7450	22955	3688	3688	7356	262	59338	4598	1512	2339	216	6545	3455	1160	3688	83884	22955	8204	7450	23657
1578	24145	6581	1520	5657	3416	23761	5132	64802	114771	3416	32	587	1129	1281	4133	1938	1938	10863	3781	2617	9377	4128	23761	10380	5447	1909	51284	1129	240	4133	80854	1281	10863
1579	54681	308	275	60490	6240	56267	5868	2567	5141	6240	5144	3479	2224	10268	2224	6558	6558	3249	6916	4729	2952	1066	5333	290	5021	1048	6017	2224	6303	2224	6898	10268	8803
1580	4669	51706	54677	5321	5423	2182	7054	221079	6560	5423	8704	2913	7277	3454	3482	6916	6916	3417	55902	360203	7407	1414	269	400	5321	25973	7134	7277	6916	3482	26279	3454	6347
1581	348	23621	5694	3783	2717	6561	1327	5166	5745	2717	7416	2906	4811	5473	7277	3360	3360	2939	3053	1392	9475	2048	23408	781	6611	57468	6906	4811	5742	7277	3094	5473	6833
1582	4552	9498	5973	10499	6257	2155	1728	10461	6338	6257	58478	382	6916	2173	3688	3633	3633	1562	51601	716	3494	1586	6470	2913	1814	116444	2045	6916	3421	3688	9517	2173	5464
1583	8858	1892	4947	2901	23395	23169	3312	27032	176	23395	5048	95	55869	5166	83884	1129	1129	3688	5604	2876	6500	55349	2266	3494	1138	3357	5468	55869	3938	83884	7919	5166	2990
1584	846	5047	3030	10673	155	120227	8833	83884	211	155	890	790	328	3791	6916	7134	7134	6441	5565	135	3459	2743	23205	3082	5741	7124	776	328	2263	6916	6037	3791	122622
1585	6580	5538	2876	4836	8732	2081	1503	714	6511	8732	5264	4018	83884	8600	6927	2224	2224	5226	358	3690	2028	2990	2760	4643	6567	2558	5149	83884	6616	6927	3690	8600	1622
1586	4056	3290	2243	4988	6817	3249	1111	3352	1346	6817	4259	262	528	26013	50	3098	3098	4598	6328	5694	118881	7298	6566	4153	3554	4803	6339	528	1938	50	1327	26013	2053
1587	55907	2339	7407	55	51611	6257	4967	155	2281	51611	683	30	5876	2936	2272	2936	2936	1414	5694	9945	5834	2805	10544	23549	81551	11004	554	5876	1816	2272	3460	2936	435
1588	8424	3784	3053	30835	5313	5313	3033	1198	5229	5313	5315	7453	2272	2157	2936	4811	4811	629	4758	41	4326	5464	2570	5395	116	5860	124056	2272	1158	2936	1432	2157	5228
1589	538	5624	3176	8703	4598	57591	221079	2645	8192	4598	7284	5579	2639	55869	1816	4133	4133	3501	1889	336	10846	815	10007	433	6283	2207	1346	2639	6697	1816	5004	55869	5817
1590	51686	3716	3560	538	8985	1543	3295	7134	3067	8985	38	3782	3421	645	2207	83884	83884	11255	5817	4153	4153	6833	114814	5602	5888	5149	186	3421	833	2207	51477	645	5408
1591	5650	275	4293	2566	7284	55902	1105	2557	9340	7284	9349	124	2936	1133	3421	6519	6519	56547	1244	10097	8029	2224	6300	2339	2743	1504	40	2936	2207	3421	3295	1133	2915
1592	3060	5588	116443	414308	2821	2027	51540	2565	1195	2821	6648	4710	6723	4714	162417	945	945	2876	5228	1595	5694	2153	23475	4133	328	4329	23539	6723	11212	162417	5009	4714	6512
1593	57505	27010	3249	1508	56267	54107	6009	5817	6545	56267	3615	3176	2207	8722	6519	80777	80777	4714	3162	815	360203	108	1327	6240	5153	4987	1621	2207	5957	6519	10097	8722	124583
1594	80736	629	1491	3570	4548	4947	9262	528	6561	4548	353	1317	1816	1147	528	162417	162417	280	5538	10846	3417	1585	4879	2892	6783	1719	3284	1816	1503	528	34	1147	3764
1595	7173	3998	9152	9963	231	5127	4548	6512	23539	231	27032	5645	6927	6580	2639	3421	3421	5095	22820	1938	5516	4524	2027	9748	3376	5296	1513	6927	55869	2639	1633	6580	7298
1596	80834	6510	176	712	5268	2664	445	3845	1455	5268	634	191	11212	3845	2864	2207	2207	598	9497	119391	122622	23621	5602	6388	1360	762	374291	11212	3358	2864	4694	3845	4843
1597	5151	54677	5045	6614	3757	1725	2729	240	3284	3757	7083	10380	6697	240	11212	27232	27232	1622	2937	4704	3155	4552	712	5160	92483	6868	4537	6697	6519	11212	81027	240	4128
1598	1145	2155	5395	412	57026	836	733	8600	765	57026	6821	978	162417	113675	90134	55163	55163	716	5618	671	5802	116444	350	5446	3775	1513	7465	162417	5876	90134	5351	113675	22820
1599	1146	10097	5289	2266	3163	629	5351	890	8912	3163	8766	727	6519	5340	4811	1511	1511	7099	7043	23408	6511	5236	2135	2561	22978	3978	326625	6519	2272	4811	1503	5340	2153
1600	712	5164	7453	3938	5859	5224	634	5742	1349	5859	39	2792	1938	2905	1503	826	826	2779	390	4312	2639	1675	3612	2567	1048	5139	8639	1938	157	1503	55256	2905	1512
1601	211	10165	369	55349	52	155	6578	7298	6331	52	1622	4151	90134	4141	89832	2864	2864	59338	7389	941	2534	5694	4704	2639	2903	317	6545	90134	2936	89832	4594	4141	2946
1602	2978	58478	3417	5480	5152	2639	353	6035	9367	5152	5868	56605	1503	1503	3358	3358	3358	5979	6441	942	5351	114771	4536	25973	2562	26229	6783	1503	8671	3358	55825	1503	3251
1603	23620	5444	6364	5837	361	159	3704	11212	10873	361	81027	7389	11255	890	2512	1816	1816	4284	2906	5588	1280	10396	1373	2050	11157	833	7054	11255	162417	2512	5152	890	2172
1604	779	1990	683	4320	7535	6258	7093	4988	326625	7535	6307	2815	3358	23475	6697	528	528	3350	7374	10544	121642	2645	200895	3249	2977	3363	7043	3358	6355	6697	4967	23475	7407
1605	186	3782	671	10991	23761	3551	3376	32	3628	23761	4141	2762	886	1120	1938	1503	1503	360203	7450	92483	712	6820	55902	54583	3753	998	1349	886	886	1938	6282	1120	6718
1606	5465	10846	2937	2677	83733	3456	3619	3791	2045	83733	57153	216	89832	1158	945	10327	10327	7298	2645	2570	3612	6476	833	4716	444	5021	5875	89832	506	945	6009	1158	6559
1607	3497	1373	2339	54210	1725	6821	3690	3055	208	1725	26279	6718	2864	7134	6355	3482	3482	5160	58478	8704	4191	53919	9131	4953	4725	3002	1312	2864	27232	6355	4548	7134	3460
1608	6530	5802	6240	80332	1401	51611	7317	2936	7032	1401	5009	9152	2512	121642	4314	6697	6697	7043	1385	840	6697	11253	92483	5464	2045	2879	7032	2512	328	4314	1147	121642	4514
1609	10893	55902	92483	56729	8647	7284	1147	5226	51426	8647	1376	3816	6355	2567	2287	11212	11212	941	10396	3778	269	100132285	9955	439	1727	127833	10873	6355	89832	2287	733	2567	1120
1610	5469	3479	3359	7301	2990	23395	4329	6303	7125	2990	6037	645	55163	5226	55163	89832	89832	942	4293	57153	4321	486	25	2876	3763	2159	5888	55163	3736	55163	9588	5226	269
1611	6906	4729	23408	8912	8480	635	4694	5340	1036	8480	11194	51611	833	185	886	3973	3973	2938	3783	781	7124	3764	834	2792	3978	4314	3067	833	2697	886	445	185	5694
1612	8435	3053	5653	5650	54659	10455	6898	5567	11157	54659	3094	4942	6616	155	5817	90134	90134	119391	8722	6261	2475	6352	2173	6916	2742	5321	3141	6616	815	5817	6138	155	6820
1613	1991	3251	3416	3753	9836	1595	5152	1281	2914	9836	4803	3358	2697	5817	27232	2639	2639	4179	671	8724	5236	2281	6697	2565	10	5334	51426	2697	4314	27232	2342	5817	5167
1614	2582	1463	2914	632	5127	1003	6138	3454	9990	5127	4069	79731	27232	6512	2697	51477	51477	1938	8029	114814	6507	360203	6507	51706	765	27036	4552	27232	11255	2697	6578	6512	2902
1615	6535	10747	358	2157	23169	4598	1615	6723	117247	23169	1109	2752	4314	79154	100132285	64100	64100	1392	4881	6009	5334	23428	3417	384	23541	2566	3752	4314	100132285	100132285	3029	79154	2798
1616	8399	51478	1493	9437	120227	336	9588	27232	27010	120227	3251	26229	100132285	3352	3736	4314	4314	6755	3612	200931	10268	57026	4758	3290	2912	2898	7125	100132285	55163	3736	10465	3352	79148
1617	54498	5787	5207	2742	1468	2247	5188	50632	4552	1468	5188	2230	945	2048	11255	2819	2819	6999	9568	200895	127	1910	7450	4947	4643	1580	4158	945	2864	11255	5444	2048	886
1618	5914	3162	3309	2030	5962	27087	34	3633	26873	5962	7157	5624	3736	64802	64100	54363	54363	41	2902	3708	5836	10007	64100	292	10991	259	5050	3736	7448	64100	7054	64802	3785
1619	8972	292	10007	5136	6258	4143	6821	1158	4158	6258	54677	3674	5817	2950	6616	2697	2697	23205	92483	5775	2617	8803	476	5334	1357	4811	5167	5817	90134	6616	3376	2950	1036
1620	2742	79676	3290	3957	10226	57026	6581	4141	6476	10226	8803	3683	157	6035	10327	100132285	100132285	25	3295	3417	6927	23205	5217	10423	3354	814	6331	157	5604	10327	6821	6035	1208
1621	9227	5395	54963	196	1595	203	325	4677	8986	1595	2342	2288	10327	2565	833	6355	6355	3736	3251	3140	4704	2752	28639	10747	9376	89832	486	10327	5817	833	598	2565	4705
1622	1585	5564	5618	1621	3093	3376	8942	7450	3752	3093	34	4153	2287	9945	8722	7448	7448	6557	2539	5217	2760	3354	348	4326	9356	6529	87769	2287	51477	8722	353	9945	8942
1623	3174	8604	3295	2045	4779	1401	931	5473	92483	4779	6195	6476	1511	2243	1511	8722	8722	23549	5972	7296	2266	6750	369	9131	4327	279	9498	1511	2819	1511	5048	2243	3074
1624	6560	3627	10135	706	2569	7535	80854	59340	7376	2569	5901	762	51477	2557	157	3736	3736	9945	2243	6364	9479	126003	5166	1462	2894	6768	5141	51477	10327	157	55163	2557	4320
1625	632	10840	1562	6535	1116	6817	5048	26013	2940	1116	3690	833	815	1938	815	1806	1806	8704	1562	5618	6510	6241	5127	1244	9479	5290	2743	815	6927	815	4329	1938	1892
1626	2020	9054	4326	11253	57591	361	52	5337	22978	57591	7915	23413	8722	50	51477	886	886	57153	10840	9955	2548	1723	1632	3162	124056	8912	22949	8722	5337	51477	4507	50	2356
1627	55867	9517	7166	417	367	1892	2099	5045	6531	367	3479	7465	7448	7277	7448	7275	7275	1719	23408	5534	9212	387	6927	5925	55312	7153	6283	7448	191	7448	55902	7277	7284
1628	1511	4312	2901	4879	54107	1514	51601	7431	1360	54107	7465	2891	27036	59340	27036	5817	5817	10846	1463	5979	4714	1136	4316	336	55902	1133	4482	27036	64100	27036	5868	59340	6335
1629	1584	4803	4879	116443	5707	2990	28231	55869	4199	5707	7919	5033	64100	1198	2819	7450	7450	4312	79631	6240	350	3356	2028	1723	8192	7415	10991	64100	8722	2819	8942	1198	1056
1630	3791	2901	716	1281	54935	3066	55825	4717	7364	54935	2937	4729	2819	191	80777	27036	27036	3620	840	2550	191	7124	2643	1048	6652	9344	6869	2819	6723	80777	11136	191	2582
1631	1349	400	2224	2567	2167	3562	4598	4314	7272	2167	10390	81034	191	5567	54363	11255	11255	387	2028	2135	4836	22820	2534	51477	9313	10376	3753	191	3690	54363	3276	5567	5894
1632	6916	1813	292	4322	6138	10352	32	2057	9453	6138	435	10352	8671	83884	1806	815	815	23408	3156	3561	5160	8854	50632	382	23428	8858	4327	8671	4677	1806	5144	83884	3735
1633	5468	54363	3357	266629	1105	3093	5004	3736	2893	1105	587	9517	80777	528	5337	157	157	790	11188	10007	4141	3735	122622	716	3704	5122	7378	80777	2057	5337	2947	528	2913
1634	776	1048	64802	126003	3094	10249	347733	2027	3242	3094	6890	2570	54363	3633	191	5045	5045	671	5446	2339	2135	799	4153	7465	7134	3816	10797	54363	54363	191	587	3633	4319
1635	765	27032	6355	10863	55034	7132	51611	2280	87769	55034	5888	9497	506	2280	8671	6616	6616	4704	5859	3350	840	151	5694	51478	5333	4988	3359	506	1511	8671	2729	2280	6241
1636	4322	2906	2550	150	2664	2512	435	3577	6095	2664	6626	5164	7275	462	7275	191	191	336	51478	7298	4524	3708	4677	4583	1022	4905	2742	7275	945	7275	1350	462	1497
1637	2566	51135	5132	8399	2027	4507	1384	8722	2743	2027	9054	7846	5337	10461	5315	203	203	4705	6697	3486	1327	10544	5644	2560	6338	6755	6646	5337	5315	5315	634	10461	4879
1638	3593	7453	5444	776	331	7083	587	2135	1786	331	221079	5604	2048	2159	4677	506	506	114814	6383	348	1595	3676	5226	1991	2160	2243	4725	2048	7046	4677	6581	2159	4316
1639	3753	7389	5499	23541	3091	2167	1350	886	5167	3091	1725	2243	1806	3784	40	5315	5315	1431	10135	6999	1513	1431	6240	7453	762	2152	2281	1806	998	40	4696	3784	8911
1640	2890	2550	10901	4852	6446	5152	7284	3784	2742	6446	1350	1632	5315	5879	7046	998	998	4942	3030	3674	5747	59338	3627	16	2346	6035	5153	5315	7450	7046	1632	5879	3627
1641	414308	51601	4953	9340	683	1544	124454	1120	6283	683	5625	1910	7046	2027	2048	5340	5340	727	635	8986	64100	7043	79154	4057	1909	8829	1119	7046	5567	2048	51601	2027	570
1642	547	2937	3735	2674	6581	185	2821	162417	6256	6581	56922	5217	4677	32	1144	833	833	3140	4729	5446	119391	10991	1072	7284	983	2557	1138	4677	40	1144	10390	32	4314
1643	3752	3783	1020	2207	4282	2569	2947	56655	6330	4282	931	275	1144	50632	6723	4677	4677	7296	27010	1431	213	9568	3856	5646	9146	2892	23428	1144	80777	6723	5618	50632	6441
1644	1610	134	3782	2565	3376	834	1848	6616	9971	3376	5152	6566	40	11212	998	1613	1613	200931	3460	2952	55902	54205	7298	6364	23657	2770	3784	40	147	998	6167	11212	6352
1645	1134	22820	2566	1195	5444	2342	3978	2950	4715	5444	1401	6301	2057	4985	3973	7046	7046	10544	10939	3980	114814	51135	6916	9266	7173	6559	246	2057	2048	3973	2512	4985	7123
1646	5467	127	11194	8639	3614	7448	5444	10268	5122	3614	3593	1463	998	1003	2556	5337	5337	7453	2339	3494	1622	124583	2952	5444	162417	2158	5139	998	818	2556	7358	1003	2779
1647	4353	6616	9955	775	27071	83733	6167	3780	1456	27071	7277	2556	5567	1356	506	5770	5770	200895	4953	5653	4729	51706	5160	3560	53944	2563	9313	5567	7275	506	4779	1356	9340
1648	6336	2900	629	4245	383	3757	3156	4191	4327	383	6723	8604	8411	3577	1132	3735	3735	2792	2913	3856	2181	4284	5446	122622	2932	2561	3775	8411	4200	1132	79001	3577	28639
1649	4985	4758	912	4284	3066	4548	54963	5860	8639	3066	6303	4548	7450	1234	3735	5166	5166	4583	2244	7099	8192	5160	27010	3351	2946	4629	23657	7450	22934	3735	3704	1234	331
1650	55	2915	5047	5228	9146	1644	7358	2819	1513	9146	1327	5047	3735	3690	5567	2048	2048	92483	5646	790	6566	2475	4729	840	10873	1468	81551	3735	8411	5567	1384	3690	3416
1651	7032	4947	1462	8671	2081	9836	3460	9429	5153	2081	27087	7317	3690	5337	3690	5604	5604	10327	7417	4191	100132285	2742	3494	5972	1111	3486	2053	3690	2556	3690	54963	5337	4293
1652	114771	30	384	6530	2342	3094	2639	1816	79148	2342	3376	3028	7415	162417	203	40	40	10007	7453	5584	4717	5327	840	4151	11019	6352	26330	7415	3735	203	1401	162417	127
1653	4986	369	4143	81693	3146	8647	5832	815	2566	3146	3416	1891	2556	3620	7450	2556	2556	1120	6755	598	6916	1143	135	5653	7374	1990	4715	2556	1806	7450	5132	3620	51706
1654	7125	1513	200895	55800	7448	5962	5625	4985	10863	7448	7879	56922	147	27032	2057	5567	5567	6240	3358	390	6240	1329	1737	3781	79148	6752	1497	147	1132	2057	51611	27032	6010
1655	6284	2539	3459	23413	5888	5460	1387	462	4725	5888	4143	8985	4200	1080	8411	8671	8671	9955	1990	4942	941	781	4953	645	5091	8566	6750	4200	2512	8411	23460	1080	51135
1656	1081	2645	3162	4153	5602	6095	27087	55256	5875	5602	51611	1528	818	815	147	1144	1144	2534	9955	27010	942	28232	2475	6616	1119	5473	5787	818	54331	147	6584	815	2155
