140	29899	29903	654	54962	341640	5998	5266	79415	1116	341640	54	23054	6769	8611	5279	81857	81857	5929	26025	645683	7536	904	54502	9611	340348	7549	3493	6769	5279	5279	3678	8611	8568
141	5238	5304	27336	83853	11122	7075	222255	116966	3630	11122	6860	90293	5279	5279	22864	5133	5133	5669	27330	100271840	2769	2063	57568	116092	5210	84911	27036	5279	10155	22864	26278	5279	6123
142	2987	80311	3217	57819	399979	4681	26580	7295	2662	399979	23037	93974	22864	493829	55884	197	197	9968	54467	9581	2063	1655	57644	6894	51209	7251	6399	22864	9604	55884	5266	493829	5349
143	122622	66036	5304	80232	682	2053	6356	248	55296	682	1800	9684	55884	8125	6769	7025	7025	5458	6493	50809	3553	51433	348158	10491	715	367	2254	55884	8805	6769	2811	8125	9862
144	261726	64960	9612	472	54857	682	1500	7041	9265	54857	1002	26263	81857	197	291	9148	9148	5630	63897	56164	6457	53335	6192	26168	51542	10980	325	81857	197	291	25945	197	6192
145	84245	6720	56164	5603	57524	4312	2814	10980	941	57524	273	57418	291	22990	81857	291	291	9814	7709	124245	10401	4641	79809	26152	1102	102	175	291	9148	81857	6696	22990	54502
146	10458	57619	10529	6811	25934	1288	6863	3416	942	25934	11094	10987	197	9678	197	53335	53335	9057	728294	23529	2872	55971	254427	6646	22836	197	91319	197	7582	197	1815	9678	57568
147	8894	4625	10549	5982	26152	4318	26278	128434	25809	26152	80790	440675	9148	79415	9148	7041	7041	3275	79746	64969	10912	25959	375287	9971	51507	5901	10938	9148	81857	9148	6356	79415	57644
148	1183	64756	23529	5721	116	1815	54331	114783	3240	116	12	56945	7582	116966	7025	7582	7582	170463	5707	25930	155	440675	399671	285464	28998	1181	11272	7582	11244	7025	4985	116966	79809
149	6169	91647	150483	10857	1404	27309	51052	6769	7223	1404	1741	5814	11244	3416	53335	11244	11244	1677	190	6123	5469	5457	645683	57631	1804	9961	6403	11244	6599	53335	2920	3416	254427
150	5868	2273	220108	2956	64215	2519	1133	378108	57130	64215	2893	9440	6599	7295	7582	6599	6599	51634	441089	441089	10451	7709	100271840	2273	27018	3001	7398	6599	23264	7582	26249	7295	348158
151	197131	29855	5465	8266	5376	4070	8911	55240	7474	5376	2150	23644	7025	10980	7041	9678	9678	4588	64969	6881	9612	57530	5698	23076	2669	6618	3167	7025	291	7041	55266	10980	375287
152	128272	5742	57658	100132068	80790	5031	157	493829	8395	80790	22795	9412	53335	1063	11244	22990	22990	200504	8125	10813	80205	57418	23116	55922	79768	54457	7390	53335	22995	11244	85027	1063	399671
153	3914	4616	29855	7268	3596	80775	1990	5279	3075	3596	246778	51479	7041	10155	6599	79415	79415	85378	4204	256369	2146	10691	28966	64968	639	10048	1201	7041	53335	6599	166647	10155	645683
154	3094	29982	23076	65082	729230	9962	2834	1345	8193	729230	4147	64960	22995	378108	9678	116966	116966	83939	6294	2872	441089	58517	124245	400673	3497	6871	2006	22995	8611	9678	1990	378108	100271840
155	2245	23076	649330	6662	389840	83700	2162	55013	731	389840	11336	4641	378108	7704	22990	4306	4306	5989	1854	54512	10813	23644	56164	29931	1240	5279	55294	378108	79699	22990	80790	7704	441089
156	57819	400673	9158	54822	56970	10870	11081	4306	1437	56970	5266	5961	9678	168433	79415	493829	493829	4435	3798	5698	374569	83939	2872	57541	25870	6741	388531	9678	3192	79415	1129	168433	9524
157	54544	10286	22821	7327	64428	81607	166647	1063	131034	64428	4148	51663	22990	153020	116966	378108	378108	23082	678	4350	81857	5630	23529	150135	6834	50507	6011	22990	7041	116966	26580	153020	9188
158	7204	9730	3164	55702	460	50859	117155	8412	23382	460	8785	84311	79415	23264	4306	22995	22995	57418	3196	7706	7706	1826	6256	219293	151295	51497	4085	79415	7025	4306	10870	23264	23541
159	23348	4298	4350	31	2838	93643	1506	197	92715	2838	2149	79009	116966	6599	378108	1063	1063	80152	65055	190	9581	89	116461	85316	2717	7140	3713	116966	644150	378108	7057	6599	6601
160	54033	116092	7538	11215	9143	27111	2147	168433	2813	9143	23265	9705	79699	4306	22995	79699	79699	51479	10902	374569	55975	22913	27336	64806	9365	84978	64083	79699	9678	22995	51052	4306	3976
161	57578	116461	54904	7516	9515	963	80790	2063	5962	9515	1815	51316	3192	9148	493829	3192	3192	9342	6618	55266	153	55922	79132	8841	51138	284131	51773	3192	22990	493829	2243	9148	56164
162	84612	649330	57605	89876	23245	55168	27309	7133	1650	23245	56907	5467	1063	7556	1063	168433	168433	9112	54457	85027	8861	285464	4303	4298	23409	7295	3567	1063	79415	1063	23705	7556	27332
163	84060	2100	54729	8916	26011	3696	1815	147912	3698	26011	7565	2312	493829	23209	79699	3416	3416	440675	6195	64077	79132	29931	50809	57109	4239	7915	83985	493829	116966	79699	51257	23209	64282
164	8577	79797	6699	10479	55326	4325	51257	6599	1493	55326	9902	3266	4306	8805	3192	118	118	7031	25930	2314	64324	57541	2146	23358	114805	2114	3273	4306	378108	3192	1132	8805	23529
165	80184	405	6258	6259	80728	9076	8720	573	27036	80728	10520	23314	3394	7582	168433	22864	22864	51663	9968	23116	64969	85316	8204	6720	3673	5927	6636	3394	4306	168433	2834	7582	4620
166	85440	8241	4622	221504	5064	2916	339403	8125	3663	5064	401145	64855	5453	22995	3416	55884	55884	2872	55144	11064	6192	150135	220108	5992	5552	245812	153222	5453	1063	3416	2157	22995	23076
167	84945	4604	25959	84292	6847	4320	5624	9148	6391	6847	10369	10025	3416	11244	23264	5453	5453	79009	9581	10401	54502	219293	83473	54020	51619	7994	57142	3416	3394	23264	9421	11244	114294
168	8546	54596	8841	391634	54996	55906	10870	80128	221184	54996	10464	6720	7295	644150	3394	3394	3394	100131261	10498	8735	57568	64806	10521	54596	55	546	6382	7295	128434	3394	1361	644150	4625
169	57144	10025	6348	7993	55118	64756	23705	7582	55600	55118	11330	10011	23264	3394	5453	7295	7295	2100	10987	2063	57644	5992	60488	4115	80332	80205	8480	23264	10930	5453	8858	3394	9412
170	4037	22899	8735	54865	78997	91647	51393	11244	3273	78997	80144	57530	168433	3192	26205	10930	10930	374618	10401	83473	79809	51373	6123	4282	10133	3817	2662	168433	7295	26205	476	3192	4622
171	10780	6238	79071	55683	79789	100	25981	2113	3914	79789	9466	122970	10930	80128	7295	10980	10980	51474	6780	6699	254427	22899	11064	10286	4033	4312	55296	10930	153020	7295	651	80128	124641
172	23637	55922	29903	55854	126731	1285	730010	10155	133957	126731	1020	150383	10980	2113	10930	7915	7915	23165	9684	374920	348158	51663	6457	5457	3347	5460	341	10980	493829	10930	6863	2113	4736
173	64398	4115	23196	219541	1620	51554	6352	732360	3567	1620	84894	2101	7915	128434	147912	27043	27043	9667	26263	26249	375287	5814	190	55388	6779	27043	1440	7915	3416	147912	6352	128434	6699
174	10907	51310	27253	23649	79012	1238	729	22995	929	79012	3908	79637	26205	147912	644150	80128	80128	10614	2099	116461	399671	64968	6699	6601	58503	11045	132789	26205	147912	644150	5627	147912	4171
175	51555	5743	147179	10016	64240	1286	9452	7704	3309	64240	27076	65266	8611	81857	10980	23054	23054	57549	7080	55975	645683	54020	2314	10549	720	481	978	8611	5453	10980	1133	81857	346288
176	126308	5630	55502	387522	23305	402	6620	3192	6401	23305	6336	84295	147912	6769	27043	10728	10728	8241	80205	8861	100271840	55062	8735	23082	2700	1351	51062	147912	10980	27043	11016	6769	53335
177	54165	23082	4625	1070	25861	2532	9746	3394	23365	25861	6483	374618	644150	7915	8611	26205	26205	6890	55062	51676	56164	9620	7536	5814	3075	2982	4640	644150	7915	8611	54331	7915	2273
178	54763	159296	3977	5607	4185	1741	8574	7556	3487	4185	89927	1374	80128	53335	7915	2113	2113	2312	57549	9971	23529	3670	10401	57504	922	8875	5551	80128	26205	7915	157	53335	8735
179	152015	55168	5707	55068	22877	64215	3488	7915	8515	22877	27190	340024	27043	55240	80128	6595	6595	54512	5468	5956	1749	3346	23054	9620	1088	10294	714	27043	168433	80128	1939	55240	645402
180	7108	10062	5468	10586	57512	1284	3674	65217	25907	57512	1000	55634	52	7025	23054	54457	54457	64855	23116	4622	6881	84311	284403	9262	4680	7379	25809	52	52	23054	9622	7025	1024
181	56928	58517	2275	165918	91010	57524	23583	8717	279	91010	55295	55173	128434	27043	128434	6618	6618	84311	3800	130507	23116	2494	4622	84643	51062	1327	3673	128434	339	128434	2160	27043	22913
182	575	114294	516	29880	29062	25934	3627	5052	3688	29062	5270	85366	339	52	10728	52	52	9326	9325	8568	404281	10587	51676	9057	959	27033	26085	339	23209	10728	27111	52	90865
183	10480	122769	6665	5230	24139	404550	8913	8805	157807	24139	26153	22913	84727	8412	52	339	339	22913	124245	10451	154664	6493	2063	10025	7106	8897	5885	84727	84727	52	55906	8412	23082
184	80712	161882	55806	1763	7059	79746	476	52	319	7059	8941	2976	92369	10930	2113	10158	10158	2273	64756	220108	2099	10286	7067	7840	2548	1780	23533	92369	92369	2113	8720	10930	4604
185	57139	83939	3698	10181	821	1101	2811	26205	10137	821	9467	9971	10728	3146	339	84727	84727	23367	91647	6493	27336	2872	374920	1826	10226	7025	3663	10728	80128	339	6531	3146	220108
186	221079	146850	374920	57470	3814	2833	2023	137492	6614	3814	83657	6525	153020	5453	153020	92369	92369	54145	654	84129	220108	79009	10912	5705	10898	648927	55204	153020	2288	153020	3627	5453	5619
187	55692	6605	405	23633	23284	8434	164656	3146	51773	23284	6718	27309	2113	26205	6595	2288	2288	55173	55806	26580	6605	57631	8431	3670	811	3394	6401	2113	27043	6595	3053	26205	130507
188	5093	5020	57619	29097	166647	91010	3678	10930	342574	166647	6531	54145	2288	10158	2288	147912	147912	63897	84164	57619	8735	55388	8568	55177	9372	4064	7703	2288	10728	2288	1739	10158	374920
189	11021	55177	117581	112399	9382	23705	2920	23272	6836	9382	10870	3310	6595	5052	84727	6598	6598	374569	284403	116092	54512	4744	130507	27332	29109	5453	340348	6595	2113	84727	404550	5052	4641
190	382	79447	10902	6783	23176	83897	2395	53335	4880	23176	1990	339967	6618	7133	92369	5469	5469	4781	81857	29855	6699	51132	8789	63948	91942	9091	563	6618	6618	92369	8911	7133	57619
191	79658	85366	56945	203547	51554	1620	27111	144715	7703	51554	9002	53335	54457	2288	6618	3146	3146	9355	161882	6670	10891	9166	10451	58517	2264	6834	6614	54457	54457	6618	2244	2288	57535
192	55331	51433	54965	10322	51257	460	6530	27043	64167	51257	10763	9509	10158	10728	54457	5451	5451	84164	51676	2770	9223	85378	10813	53335	3938	8501	1511	10158	91752	54457	2395	10728	728400
193	155370	79071	84129	1018	1238	2838	1739	81857	2515	1238	133690	6605	23054	84186	10158	7818	7818	23644	374569	728294	374920	57504	7706	9319	55501	2288	64965	23054	10158	10158	5008	84186	84129
194	1192	9648	144402	10575	55266	9143	2781	91752	6184	55266	51364	9325	6598	339	6598	57574	57574	29915	27336	1261	4861	100131261	6881	6238	9507	93487	3075	6598	6595	6598	6709	339	1660
195	10897	57669	127018	22	85027	9515	55906	5453	928	85027	404550	2168	4087	4087	4087	23264	23264	2647	5914	7201	8125	55144	5469	6407	10332	23351	26520	4087	8412	4087	51393	4087	10011
196	51552	9057	130507	115286	50615	23245	25825	2288	563	50615	11167	9244	23209	84727	5469	23136	23136	51635	83473	547	124245	79071	84129	9166	388531	27065	4074	23209	6598	5469	3827	84727	400673
197	115727	6407	8220	220963	7781	26011	2912	84186	25998	7781	164832	9699	3146	92369	3146	3113	3113	133522	9104	284403	51676	10499	9968	51433	7099	8125	2700	3146	55240	3146	23483	92369	11335
198	6002	5948	9696	6218	50863	55326	404550	155382	115286	50863	1500	150483	57574	144715	91752	920	920	65266	220108	122970	1854	90390	80205	7709	3078	7582	10898	57574	57574	91752	730010	144715	9315
199	9488	7538	4150	161582	7058	80728	6870	339	220963	7058	7056	1024	91752	57574	5451	84186	84186	5813	6192	150383	4622	26228	404281	94137	3933	53335	53343	91752	4087	5451	25861	57574	7068
200	3688	55505	9516	203447	26580	5064	7057	10158	64215	26580	27065	25937	23136	23272	23209	4087	4087	643167	54502	79637	11064	2273	10529	8241	335	79720	3949	23136	23136	23209	2153	23272	51574
201	2664	3164	9601	8343	7035	6847	30061	7025	28452	7035	8811	5349	5469	3301	57574	1191	1191	55806	57568	727851	140685	10401	8861	55971	11253	10728	57097	5469	23054	57574	4018	3301	26168
202	55739	5814	26168	10641	10231	54996	132320	4087	10938	10231	23098	51474	3113	54542	7818	144715	144715	9699	57644	643167	130507	10549	54512	5020	55893	9148	51806	3113	3113	7818	9452	54542	3698
203	406881	63951	55677	5611	4905	55118	81618	84727	51279	4905	23396	23165	5451	4691	23136	644150	644150	9244	79809	6605	1786	7533	9612	114294	6546	7818	8787	5451	1191	23136	25981	4691	8648
204	10128	55388	9611	84896	6347	78997	55805	92369	6399	6347	6003	8841	1191	65217	3113	5052	5052	190	254427	10529	50809	94137	4861	57418	8480	1350	4982	1191	920	3113	9746	65217	84966
205	26953	6722	6493	10598	2532	79789	4267	1346	3347	2532	2867	23107	7818	23136	1191	9612	9612	2976	348158	2099	1261	7799	6670	2101	213	22995	4057	7818	3146	1191	117155	23136	10733
206	138429	29028	9440	3098	348487	126731	10418	54542	6779	348487	623	80311	920	6430	920	3301	3301	1374	375287	23054	7201	54145	1241	90293	3482	23054	3698	920	4322	920	4905	6430	4602
207	23023	23107	4147	9093	3118	79012	2157	1349	9372	3118	60412	57680	4322	6595	144715	4691	4691	4204	399671	55884	4878	196	153	23788	140807	25803	7392	4322	3301	144715	2912	6595	440689
208	83593	91147	2077	1121	84451	50615	9622	10728	53343	84451	6331	5813	144715	137492	84186	4322	4322	9329	645683	10069	6123	23788	134957	440675	1463	2119	3240	144715	4691	84186	58494	137492	55971
209	4735	246329	10951	5564	3698	341640	2243	2172	1208	3698	285346	9329	3301	3113	5052	10020	10020	2101	100271840	9968	84129	8463	400673	10069	7036	1340	54108	3301	51531	5052	64374	3113	7520
210	54521	440675	10498	55090	4327	57512	25861	4691	58503	4327	1128	64599	4691	91752	4322	79039	79039	6294	50809	386607	284403	8241	2099	55227	1116	811	5018	4691	57799	4322	64428	91752	6273
211	80230	23090	1482	7884	25945	4323	377	57574	2488	25945	57827	79447	5052	7818	3301	128434	128434	3310	5126	80205	55147	51474	81857	9648	79925	23643	361	5052	144715	3301	5251	7818	84717
212	7879	83714	83880	201626	1739	23305	114928	1366	1523	1739	4593	10549	8412	1191	4691	54542	54542	3898	6191	6407	547	29915	154664	81857	2254	5469	7474	8412	5052	4691	222255	1191	8732
213	60592	57418	1677	4144	476	4185	6866	3301	28916	476	166647	29915	84186	920	9612	57799	57799	2713	56164	4625	10474	5433	29855	51663	54933	11315	810	84186	79750	9612	23583	920	55530
214	5063	81857	533	340156	4319	22877	5627	23136	2207	4319	5580	2317	55240	8717	8412	8611	8611	116461	11064	6838	83473	3164	6605	51479	5507	25888	5430	55240	2037	8412	55805	8717	9429
215	27246	55227	51634	6877	83642	23483	8811	10397	112840	83642	166012	57109	57799	4322	10020	79750	79750	117246	90293	4298	643167	6646	58517	51132	9448	2626	6927	57799	7818	10020	3486	4322	116092
216	11316	4924	51433	2177	100133583	1280	64428	84726	56895	100133583	3083	678	79750	57799	55240	5074	5074	6525	23529	1786	6195	23165	55975	84311	51493	8204	5507	79750	64061	55240	24139	57799	10927
217	1122	84311	6838	11128	3631	152206	8858	3113	938	3631	55266	3196	9612	6598	79039	2037	2037	23358	6123	114294	53335	220164	116092	23122	8637	3192	2488	9612	5074	79039	5269	6598	23196
218	23179	339967	400673	340654	56547	23284	623	1191	7018	56547	85027	65055	79039	155382	57799	64061	64061	9070	4781	7494	9705	54554	9705	654	540	64800	1376	79039	84186	57799	2151	155382	51433
219	2712	23122	84838	9706	64419	440675	1361	389787	7416	64419	26278	51102	64061	6618	54542	6430	6430	6094	2647	27288	6670	23367	57619	55505	1081	3659	3956	64061	5451	54542	7857	6618	83939
220	4649	23644	196441	9156	3141	23176	4905	8842	1356	3141	4661	84861	2037	54457	79750	91752	91752	10463	9355	84838	9968	1677	9223	57669	3493	222484	2335	2037	5469	79750	3673	54457	731605
221	58497	51479	6618	84617	3359	729230	8618	57799	79003	3359	6770	122769	5074	5074	64061	134265	134265	139324	5630	8204	8568	9329	1749	4616	1437	10158	4974	5074	6430	64061	8913	5074	79447
222	54039	51663	54457	51009	10570	7781	6696	6430	710	10570	2776	7080	10020	23054	2037	114781	114781	10057	6646	690	162	3170	64324	9325	341	9612	140807	10020	134265	2037	341640	23054	23107
223	55084	27332	9412	283871	122786	50863	23483	920	5788	122786	51157	646644	54542	79750	5074	51531	51531	51065	6258	8125	727826	8085	55147	83939	3097	11244	55600	54542	79039	5074	8074	79750	124790
224	23065	79009	5705	26275	29919	7130	57010	4322	54108	29919	23426	6348	6430	7329	6430	153020	153020	51125	256329	144402	690	11214	6195	8125	27036	3040	7036	6430	407835	6430	3113	7329	127018
225	5678	25959	124641	253430	5530	4146	3002	7818	653499	5530	23566	81608	114781	134265	134265	8204	8204	2146	6670	5304	7391	5813	8125	57530	175	2063	64167	114781	23272	134265	2660	134265	4616
226	26012	7376	55922	4076	9907	7078	4018	5901	1773	9907	56970	2063	134265	11045	7733	407835	407835	256329	1746	81857	23067	2976	26168	79092	1201	10020	7130	134265	54542	7733	6620	11045	6838
227	8906	51316	23082	29108	351	4314	2160	5074	5551	351	2814	9969	23272	114781	57628	2244	2244	4303	7025	7737	10499	3898	6493	9108	515	23137	965	23272	2244	57628	3136	114781	55677
228	23568	55971	2101	10999	10893	24139	6709	7329	60561	10893	55906	23367	407835	7379	79654	9731	9731	5961	9070	23130	7494	9325	386607	25978	6155	9185	5629	407835	65217	79654	49860	7379	23421
229	10959	57109	3704	5562	51085	29062	55701	7251	3949	51085	1386	10133	7733	5901	145483	3040	3040	8022	8568	26168	6407	51634	6838	4744	5629	51643	4041	7733	7133	145483	90187	5901	29028
230	57584	26154	63948	4436	26278	56970	54221	79750	4085	26278	51257	6601	57628	8842	158931	1591	1591	10549	8735	23196	10529	1746	53335	122970	90799	920	5196	57628	114781	158931	319101	8842	85366
231	5049	55904	4298	9619	4974	84451	93664	11045	9114	4974	25945	7464	79654	7251	114781	23209	23209	2769	6699	127018	150483	10614	127018	150383	3630	6621	84816	79654	8717	114781	132320	7251	9669
232	55364	23358	27332	728553	23190	54857	4987	6595	55040	23190	26580	51434	145483	1366	23272	7733	7733	55634	4622	4641	58517	55806	5304	79009	4140	7096	64900	145483	7733	23272	114882	1366	51479
233	11189	100128265	25836	221400	3792	25861	2776	7379	3685	3792	5076	3898	158931	2037	8204	57628	57628	25920	2312	4878	678	1054	23196	146850	5018	6908	144347	158931	57628	8204	4267	2037	9057
234	54758	9166	727851	51035	22914	1690	23037	54994	10507	22914	259232	64425	2244	9252	407835	79654	79654	79228	26040	162	3196	9112	23067	79637	5196	2296	3347	2244	79654	407835	63827	9252	117581
235	191	389840	51479	9681	7994	64419	7857	10294	4982	7994	6659	642513	65217	10294	2244	145483	145483	10212	7536	7391	65055	9699	6553	23644	92715	248	84640	65217	145483	2244	3596	10294	7067
236	4300	51373	9656	7334	10675	1293	24139	2037	2006	10675	476	400569	8204	64061	55223	158931	158931	79447	6881	140685	26168	65266	27288	7799	10938	732360	6779	8204	158931	55223	2781	64061	6094
237	26206	6493	8241	6169	7529	10570	64374	55048	2792	7529	1506	10270	51531	2244	65217	9252	9252	220164	10057	51635	400673	64855	6407	10912	6624	57574	54472	51531	137492	65217	3309	2244	498
238	375	117581	51115	5655	6547	26152	6752	134265	6441	6547	27111	2872	3040	79039	9731	23272	23272	7536	9412	5469	1655	7025	4298	6604	8460	860	6441	3040	9612	9731	2158	79039	90480
